Distance1	1000503	1000507	1000509	1000512	1000515	1000516	1000517	1000519	1000521	1000522	1000524	1000525	1000526	1000527	1000529	1000530	1000535	1000539	1000541	1000543	1000546	1000549	1000552	1000557	1000560	1000568	1000572	1000573	1000580	1000581	1000583	1000586	1000590	1000594	1000596	1000602	1000606	1000610	1000612	1000613	1000615	1000617	1000618	1000619	1000620	1000621	1000622	1000623	1000625	1000626	1000628	1000631	1000635	1000640	1000641	20442	20444	20445	20446	215	216	222	225	226	228	229	230	2304	2307	2314	2317	2319	2323	2325	2326	2334	2336	2338	2340	2346	2347	2349	2351	2359	2360	2361	2362	2368	2369	2373	2374	2379	2380	2385	2387	2391	2392	2398	2399	277	279	280	285	32005	32007	32010	32014	32017	32018	32023	32024	32031	32032	32034	32035	32041	32045	32046	32051	32053	32054	32056	32058	32059	32060	32061	32062	32063	32066	32067	32071	32072	32077	32078	32084	32085	32090	32091	32095	32098	35202	35204	35206	35211	35217	35218	35219	35221	35225	35228	35230	35231	35235	35236	35237	35239	35240	35241	35242	35243	35244	35245	35246	35248	35251	35254	35255	35257	35259	35263	35265	35273	35274	35275	35279	35284	35287	35288	35296	35297	4303	4305	4307	4309	4316	4318	4319	4320	4321	4322	4323	4325	4326	4327	4328	4329	4330	4332	4333	4335	4337	4343	4346	4353	4357	4362	4363	4364	4365	4366	4367	4368	4369	4370	4371	4372	4373	4374	4375	4378	4384	4389	4393	4394	4396	4400	5101	5111	5115	5117	5119	5122	5124	5125	5126	5127	5128	5129	5130	5131	5132	5134	5135	5136	5137	5138	5139	5140	5144	5148	5151	5155	5157	5158	5163	5166	5167	5168	5169	5172	5176	5178	5181	5185	5187	5190	ARA_1_EX_1_EAZU	ARA_1_EX_2_EAZU	ARA_BAN_EAZU_EX_1	P4_RIO_MAM_EAZU_EX_2	P4_RO_EAZU_EX_1
1000503	0	0.00176367	0.204044	0.194118	0.017575	0.195937	0.205888	0.206344	0.19683	0.0407855	0.0144144	0.014469	0.0326496	0.0142649	0.20252	0.201957	0.0158326	0.014652	0.199346	0.207427	0.0144415	0.0140652	0.198726	0.201673	0.0163517	0.200563	0.0177305	0.0154716	0.19316	0.18826	0.0155423	0.0172262	0.160353	0.176065	0.185592	0.0175593	0.0173819	0.19877	0.197682	0.0179636	0.0176444	0.196085	0.201399	0.195263	0.19418	0.191581	0.191063	0.0175502	0.0181641	0.0159753	0.0172138	0.196353	0.197548	0.0166893	0.0174646	0.197437	0.196986	0.189036	0.19483	0.0151703	0.017021	0.203422	0.0192625	0.0180529	0.0183024	0.0180209	0.192202	0.0176471	0.198896	0.0157206	0.0165331	0.203644	0.195822	0.01693	0.0178512	0.198828	0.199679	0.200241	0.201026	0.0177802	0.0168049	0.189683	0.188389	0.0159329	0.0160418	0.194509	0.188471	0.0169711	0.0165433	0.204219	0.200371	0.0159682	0.0176841	0.204093	0.20116	0.013897	0.0153952	0.205015	0.203934	0.0171729	0.0185345	0.204353	0.204801	0.0171153	0.0183361	0.196522	0.193163	0.0192673	0.0181502	0.200619	0.205104	0.0154573	0.0154492	0.197466	0.199828	0.0160305	0.202017	0.199343	0.0174085	0.0158382	0.0170591	0.0164199	0.192656	0.196802	0.188415	0.205992	0.191957	0.200054	0.0190084	0.0172634	0.205695	0.199014	0.0186995	0.0188853	0.198337	0.202445	0.0180766	0.0165993	0.203059	0.200242	0.015848	0.0184305	0.203766	0.205401	0.184953	0.200279	0.0191307	0.0164414	0.197124	0.194215	0.189522	0.19559	0.0184652	0.016649	0.018631	0.184392	0.198135	0.189133	0.193744	0.200845	0.199875	0.0178036	0.0156512	0.017653	0.0191548	0.0174645	0.0175389	0.0197093	0.0161897	0.199208	0.194884	0.0161315	0.0171284	0.203561	0.206497	0.0172106	0.193481	0.196294	0.200448	0.206005	0.0179031	0.0169756	0.18808	0.18399	0.195572	0.192478	0.0213675	0.0197932	0.0202914	0.0203988	0.0197421	0.184783	0.190263	0.195914	0.194843	0.187705	0.188795	0.0194556	0.0193078	0.187609	0.192024	0.193602	0.193457	0.193747	0.189755	0.0196237	0.0413393	0.0401662	0.040477	0.0397828	0.04	0.0414382	0.185245	0.194796	0.195261	0.190555	0.184751	0.18883	0.185398	0.183619	0.199064	0.192518	0.0182336	0.0184992	0.0177209	0.0169323	0.0187523	0.194347	0.180378	0.0154472	0.198048	0.199091	0.0177033	0.177632	0.189465	0.0163376	0.188356	0.018366	0.0177876	0.0152055	0.0172923	0.0168127	0.190395	0.194078	0.197122	0.192526	0.193999	0.185571	0.0182652	0.0175408	0.190796	0.197971	0.199172	0.194753	0.195725	0.197187	0.189611	0.19299	0.18602	0.192318	0.19966	0.194982	0.198552	0.200028	0.191793	0.197342	0.0170194	0.0168859	0.017553	0.0177286	0.0190135
1000507	0.00176367	0	0.202808	0.193966	0.017756	0.198612	0.202292	0.203973	0.196876	0.0421941	0.0144154	0.0149525	0.0351397	0.0149465	0.198753	0.199613	0.015925	0.0146231	0.200608	0.203766	0.014742	0.0142626	0.20059	0.201926	0.0161174	0.20017	0.0180803	0.0155309	0.191571	0.187922	0.0172646	0.0184387	0.160081	0.178614	0.183607	0.0183967	0.0174377	0.19598	0.194409	0.0172848	0.0172652	0.193865	0.201159	0.195126	0.193333	0.192681	0.192227	0.0181218	0.0182595	0.015023	0.0180083	0.197908	0.195683	0.0160139	0.0174211	0.199213	0.197294	0.187557	0.195732	0.0153023	0.0170657	0.200892	0.0203601	0.0180045	0.018659	0.0185356	0.193648	0.0176448	0.19846	0.0151895	0.0148114	0.201561	0.197522	0.0173406	0.0182386	0.196186	0.196176	0.198895	0.200584	0.0186413	0.0160907	0.189927	0.189444	0.0165582	0.0166409	0.191838	0.190134	0.0165393	0.0154071	0.200858	0.197771	0.0164799	0.0177869	0.201712	0.2003	0.0138532	0.0153959	0.20233	0.202784	0.0172077	0.0175863	0.202142	0.202926	0.017682	0.0188344	0.199342	0.192008	0.0180715	0.0171915	0.196976	0.203098	0.0161607	0.0167411	0.195204	0.19634	0.0154156	0.199087	0.197864	0.0189476	0.0172678	0.0179567	0.0179473	0.194583	0.196607	0.189789	0.20253	0.195213	0.200583	0.0187582	0.0174216	0.201403	0.198641	0.0182519	0.0180256	0.19588	0.199751	0.0176768	0.0155529	0.200995	0.197605	0.01721	0.0177441	0.200715	0.2032	0.182741	0.201302	0.0187161	0.0160884	0.197176	0.194244	0.190953	0.1957	0.0189356	0.0165718	0.0196236	0.185435	0.195533	0.18818	0.19554	0.198939	0.199425	0.0182814	0.0153278	0.0178571	0.0189093	0.0174307	0.0175796	0.0204585	0.0164447	0.195001	0.193208	0.0167411	0.0157007	0.202301	0.20468	0.0186091	0.194917	0.196135	0.197249	0.204268	0.0167556	0.0175955	0.188971	0.184443	0.194857	0.192159	0.0224933	0.0194894	0.0208709	0.0206291	0.0211483	0.183631	0.190716	0.195439	0.195392	0.188918	0.185972	0.0188019	0.019338	0.186174	0.190011	0.192197	0.192678	0.194775	0.187435	0.0189013	0.0419444	0.0411882	0.0416283	0.0397569	0.040139	0.040375	0.181985	0.196215	0.197144	0.191381	0.184054	0.187144	0.185193	0.18426	0.199057	0.18949	0.018551	0.0178025	0.0171129	0.0167907	0.0186478	0.193023	0.179638	0.0168494	0.198429	0.198723	0.0187374	0.177301	0.189079	0.0178571	0.186825	0.0183464	0.0183616	0.0163797	0.0177957	0.0170165	0.189915	0.194129	0.197735	0.195652	0.195568	0.188351	0.0188341	0.0177336	0.189632	0.199897	0.200551	0.195975	0.195025	0.197778	0.192401	0.193335	0.19047	0.193407	0.200491	0.196654	0.199541	0.200668	0.191296	0.197518	0.0178323	0.0177693	0.01764	0.0178241	0.0192057
1000509	0.204044	0.202808	0	0.00401319	0.201839	0.0134755	0.0102332	0.0113839	0.0133422	0.159841	0.194346	0.203296	0.167435	0.188587	0.0202406	0.0191401	0.193089	0.19673	0.00343992	0.00317116	0.204806	0.201753	0.0141488	0.0155553	0.195876	0.0157889	0.199825	0.199159	0.0155418	0.0139202	0.199239	0.196241	0.0306162	0.0113753	0.00916861	0.200116	0.195082	0.0109266	0.011194	0.200784	0.193867	0.0119403	0.0120264	0.012473	0.0120921	0.0114036	0.0121182	0.198535	0.197171	0.195525	0.194676	0.012355	0.0119282	0.190062	0.190134	0.0196696	0.0183252	0.0195489	0.0176171	0.197273	0.205009	0.0149476	0.205259	0.192537	0.205084	0.20664	0.0188059	0.202197	0.0136115	0.20055	0.201591	0.0126862	0.0129548	0.201436	0.195018	0.0170348	0.0169725	0.00552034	0.0043609	0.202948	0.205111	0.0192024	0.0233087	0.200401	0.201621	0.00631509	0.00715896	0.205056	0.203976	0.0163321	0.0165049	0.198409	0.199444	0.00251671	0.0187077	0.202852	0.201025	0.00362287	0.00360901	0.203697	0.205167	0.0159095	0.0151462	0.20235	0.194501	0.0191719	0.0166291	0.201589	0.202582	0.0133339	0.0124654	0.198899	0.198541	0.0131914	0.014392	0.195708	0.0162898	0.0151692	0.19879	0.199931	0.204398	0.201819	0.0177194	0.0155225	0.0164127	0.0123446	0.0163367	0.0144563	0.211295	0.205653	0.0128043	0.0155277	0.209292	0.204031	0.0165809	0.0122862	0.206029	0.205154	0.0163116	0.0171269	0.197752	0.206656	0.0171353	0.016579	0.0245063	0.0199758	0.196947	0.191803	0.0168978	0.0163762	0.0197812	0.0126309	0.193832	0.197114	0.193725	0.0144213	0.0184768	0.0140291	0.0129087	0.0116122	0.013	0.192449	0.191396	0.189432	0.199163	0.193182	0.191393	0.203393	0.19854	0.0157354	0.0158163	0.206656	0.198251	0.0161501	0.0179275	0.200069	0.0174205	0.0184428	0.019434	0.0171856	0.194345	0.198865	0.0303346	0.0286968	0.0271529	0.0247638	0.197678	0.20105	0.20044	0.194243	0.198204	0.0272134	0.0264615	0.0251315	0.0263327	0.0257663	0.0267933	0.20023	0.192163	0.0275553	0.0254237	0.0185399	0.0259908	0.0260981	0.0273738	0.196536	0.213013	0.21278	0.213914	0.211467	0.214434	0.2143	0.00994431	0.00532929	0.00555614	0.0065017	0.00727401	0.00947209	0.0254491	0.0280123	0.0186339	0.0191988	0.19221	0.196035	0.190626	0.194399	0.192479	0.00462242	0.0094083	0.195225	0.00690377	0.00526876	0.198819	0.0295831	0.0277599	0.190468	0.00868056	0.201822	0.199553	0.196629	0.2	0.194427	0.0262034	0.00629279	0.0055883	0.0290698	0.00646347	0.0301329	0.198973	0.193703	0.0060241	0.0113383	0.00512051	0.00636008	0.0111587	0.00506791	0.0261839	0.00592076	0.0261114	0.0267414	0.00475217	0.00540853	0.0051127	0.00640745	0.0062329	0.00637004	0.202699	0.199568	0.201821	0.192308	0.199546
1000512	0.194118	0.193966	0.00401319	0	0.193516	0.0121067	0.0118428	0.0121526	0.0121174	0.150475	0.189145	0.198208	0.16416	0.185424	0.0196959	0.0198951	0.18614	0.192919	0.00322796	0.00436872	0.19802	0.193593	0.0137952	0.0126244	0.189507	0.0140193	0.192343	0.190019	0.0143697	0.0127976	0.195747	0.188804	0.0261344	0.00863602	0.00727892	0.195007	0.189005	0.008657	0.00951279	0.196855	0.194731	0.00986005	0.0110186	0.0101882	0.00954532	0.00866173	0.00979425	0.197024	0.194146	0.189873	0.191858	0.00935087	0.00987041	0.186549	0.191254	0.0168854	0.0165493	0.017374	0.0152329	0.191492	0.197337	0.0159178	0.194164	0.189098	0.193692	0.20006	0.0166101	0.198023	0.0133439	0.195492	0.195354	0.0138966	0.0131181	0.193643	0.193702	0.0183465	0.0175115	0.00523322	0.00514081	0.193695	0.201076	0.0171312	0.0209545	0.194071	0.194206	0.00552941	0.00632389	0.195919	0.195589	0.0172841	0.0173874	0.191066	0.193144	0.0047298	0.0176069	0.195866	0.196662	0.00466316	0.0047175	0.197236	0.198647	0.0171892	0.0165196	0.194085	0.186091	0.015625	0.0146614	0.195658	0.195171	0.01463	0.01459	0.192535	0.19345	0.0140518	0.0134312	0.187075	0.017831	0.016601	0.195329	0.192046	0.197349	0.198849	0.0147143	0.0139545	0.0142108	0.0134136	0.0146257	0.0131503	0.208831	0.200816	0.0149888	0.016294	0.206876	0.202766	0.0179698	0.0131917	0.201732	0.201963	0.0167925	0.0185911	0.190943	0.202671	0.0190009	0.01868	0.0212691	0.0186542	0.189103	0.185332	0.0151569	0.0143278	0.0162267	0.0102053	0.187386	0.18878	0.188007	0.0117158	0.0179271	0.012249	0.0111198	0.011515	0.0128889	0.189424	0.189391	0.184338	0.192651	0.190134	0.187312	0.200572	0.193497	0.0171831	0.0161437	0.201747	0.192859	0.0177976	0.018235	0.190791	0.0148751	0.015076	0.0169315	0.017055	0.194828	0.192019	0.0284183	0.0262843	0.0252661	0.0236515	0.195804	0.199367	0.193594	0.195617	0.19038	0.0258874	0.0241651	0.0247394	0.0258692	0.0241821	0.0242496	0.190469	0.184653	0.0245743	0.0251317	0.0156721	0.0248501	0.0242177	0.0255294	0.192781	0.212782	0.211398	0.21299	0.21209	0.213008	0.212545	0.00702028	0.00450134	0.00545827	0.00481016	0.00411873	0.00586767	0.0237975	0.0250096	0.0161823	0.0160813	0.183857	0.186532	0.18195	0.192208	0.188554	0.00489705	0.00731982	0.192335	0.00505051	0.00522508	0.191827	0.0260018	0.0252427	0.191101	0.00548571	0.196843	0.194567	0.193685	0.194584	0.191744	0.0231651	0.00567479	0.00524476	0.0260928	0.00500611	0.0258824	0.192903	0.189227	0.00519779	0.00925926	0.0043636	0.00475252	0.00977199	0.00409652	0.0234826	0.00503336	0.0233918	0.0242713	0.00480389	0.00477979	0.00457282	0.00497167	0.00520425	0.00503932	0.195922	0.193242	0.190714	0.190358	0.194979
1000515	0.017575	0.017756	0.201839	0.193516	0	0.194899	0.200283	0.202428	0.194879	0.041535	0.0159363	0.0165146	0.0370526	0.015004	0.197813	0.198256	0.0160042	0.014894	0.200984	0.203039	0.0163555	0.015737	0.196856	0.195762	0.018223	0.19875	0.0170868	0.0170108	0.189233	0.186647	0.0173182	0.0178571	0.158809	0.182704	0.186488	0.0194183	0.0162866	0.196414	0.194535	0.0186472	0.0186378	0.194615	0.2028	0.194327	0.19215	0.193543	0.189889	0.0181389	0.0172448	0.0163704	0.0198926	0.193658	0.192685	0.0151662	0.0170674	0.194664	0.196668	0.185741	0.19401	0.0182712	0.0186793	0.197867	0.018378	0.0172577	0.01904	0.0178117	0.190329	0.0203686	0.1943	0.0163172	0.0185495	0.196523	0.191904	0.0167779	0.0214571	0.19404	0.194512	0.198751	0.199488	0.0176814	0.0169209	0.187893	0.186265	0.0169012	0.0172323	0.193042	0.188814	0.0161403	0.016568	0.198341	0.194107	0.0162806	0.0187873	0.198361	0.195789	0.0148683	0.0158199	0.202352	0.199595	0.0172984	0.0185956	0.198951	0.201485	0.0168353	0.0188915	0.192857	0.190105	0.0189378	0.0189145	0.193971	0.198331	0.0168829	0.0162394	0.193473	0.196233	0.0169746	0.195601	0.195614	0.0216356	0.0171335	0.0177693	0.0182287	0.193682	0.194969	0.188321	0.203906	0.193216	0.19887	0.018454	0.0170036	0.199084	0.196514	0.0176985	0.0177364	0.192237	0.196516	0.0195929	0.0172798	0.19738	0.194298	0.0168508	0.0185913	0.19873	0.201272	0.184279	0.197014	0.0190992	0.0174229	0.195272	0.193878	0.186554	0.193356	0.0196771	0.0168849	0.0190306	0.185511	0.194267	0.190743	0.194532	0.199561	0.197293	0.0196432	0.0162686	0.0173401	0.0186979	0.0179939	0.0179415	0.0208696	0.0167774	0.192422	0.193258	0.0176489	0.0182095	0.199837	0.199249	0.0205735	0.192916	0.192225	0.19503	0.20071	0.0195718	0.0180488	0.188015	0.186702	0.192999	0.190213	0.0207295	0.0212308	0.0183616	0.0216135	0.0197647	0.185725	0.190715	0.193571	0.192435	0.18623	0.185464	0.0200603	0.0193813	0.187521	0.189602	0.192484	0.192335	0.192355	0.190078	0.0207245	0.0417456	0.0410699	0.0410585	0.0400881	0.0403788	0.0412192	0.192994	0.194316	0.194148	0.190601	0.183567	0.188363	0.189331	0.188389	0.194874	0.189329	0.0183535	0.0190718	0.0183136	0.0196727	0.020048	0.19297	0.184628	0.020316	0.199652	0.195764	0.0216331	0.177428	0.185423	0.0185562	0.189174	0.0189966	0.0207554	0.0200042	0.0200521	0.020202	0.192096	0.194241	0.197627	0.197434	0.194034	0.187187	0.0176326	0.0171257	0.18863	0.1989	0.197251	0.194918	0.19325	0.194795	0.190469	0.190476	0.187465	0.189515	0.197861	0.194064	0.196224	0.196906	0.190069	0.199115	0.0214349	0.0203521	0.0204683	0.0204109	0.020557
1000516	0.195937	0.198612	0.0134755	0.0121067	0.194899	0	0.00526372	0.00572354	0.00494061	0.153069	0.189555	0.198797	0.165637	0.183371	0.0135135	0.0154294	0.189051	0.193906	0.0119774	0.0146341	0.200646	0.193411	0.0145171	0.0143113	0.187916	0.0156465	0.189514	0.192247	0.0157752	0.0145498	0.193961	0.190711	0.0285795	0.0153575	0.012182	0.190955	0.187153	0.0124944	0.0143163	0.196423	0.194655	0.0142309	0.0133296	0.0143844	0.0144854	0.0133807	0.0134835	0.193474	0.192095	0.191571	0.193854	0.0131883	0.0117841	0.185349	0.186275	0.016044	0.0152135	0.0151478	0.0145739	0.191363	0.197512	0.0165312	0.196937	0.191139	0.197727	0.200796	0.0156405	0.196831	0.015185	0.194322	0.197703	0.016863	0.0146183	0.193483	0.193017	0.0185328	0.0184982	0.0131725	0.0118176	0.198831	0.203547	0.0154858	0.019405	0.196203	0.194943	0.0115308	0.0134361	0.198236	0.200689	0.0176782	0.0171797	0.195228	0.198326	0.0131323	0.0171287	0.198141	0.198281	0.0138342	0.01327	0.200463	0.200024	0.0189672	0.0194855	0.201291	0.191292	0.0138338	0.0143046	0.200106	0.197069	0.0152323	0.0161325	0.194348	0.193773	0.0141836	0.0148418	0.191201	0.017038	0.0176045	0.193395	0.193379	0.197282	0.196949	0.0142544	0.0141168	0.0147281	0.0155085	0.0137992	0.014552	0.205573	0.202395	0.0149995	0.0173257	0.206427	0.201326	0.0189154	0.0162695	0.203033	0.202551	0.017779	0.0195253	0.191586	0.205108	0.0185002	0.0179444	0.0195892	0.0164545	0.193642	0.185642	0.0154581	0.0148345	0.0151811	0.0143198	0.186949	0.192185	0.188933	0.0163166	0.0148305	0.0163673	0.0159791	0.0166257	0.0169301	0.190878	0.185637	0.186909	0.193378	0.188529	0.190125	0.196315	0.193676	0.018141	0.0171526	0.201327	0.194683	0.0176298	0.0178571	0.191266	0.0156719	0.0146721	0.0169557	0.0171101	0.185478	0.191814	0.0276012	0.0242848	0.0247519	0.0231301	0.193069	0.196978	0.194731	0.192511	0.193606	0.0251381	0.0246558	0.0249919	0.0245388	0.0232254	0.0226218	0.196078	0.187614	0.024621	0.0240385	0.0171497	0.0231487	0.0237861	0.0246759	0.189052	0.208146	0.20958	0.210704	0.206808	0.210562	0.210637	0.0154867	0.0118182	0.0124152	0.0116761	0.012049	0.0145378	0.0227608	0.023464	0.0174665	0.0171878	0.184118	0.18517	0.181085	0.19033	0.189266	0.0121015	0.0127889	0.188946	0.012071	0.0121669	0.190443	0.0288419	0.0261387	0.186714	0.012322	0.196213	0.191454	0.186923	0.19195	0.191672	0.0242453	0.0119341	0.0121141	0.0257002	0.012079	0.0267341	0.191707	0.187612	0.0122032	0.014136	0.0122162	0.0114664	0.013515	0.0103154	0.0247959	0.0123374	0.0234393	0.0256986	0.0112009	0.0114546	0.0115639	0.0124428	0.0131747	0.0130407	0.190874	0.192548	0.19049	0.189604	0.195178
1000517	0.205888	0.202292	0.0102332	0.0118428	0.200283	0.00526372	0	0.00371972	0.00612611	0.161118	0.196596	0.203119	0.170397	0.192264	0.0138417	0.0132331	0.195213	0.199278	0.0111598	0.0113252	0.204781	0.201592	0.0176644	0.0177756	0.195588	0.019022	0.199233	0.199072	0.0180314	0.0175854	0.200638	0.19936	0.0344076	0.0190597	0.0150996	0.199843	0.195511	0.0153639	0.0162069	0.20138	0.196833	0.0172242	0.0153196	0.0178594	0.0182242	0.017792	0.0169014	0.203052	0.199013	0.198394	0.196853	0.0162899	0.0167381	0.19332	0.198627	0.0196811	0.017463	0.0179487	0.0178321	0.199521	0.204271	0.0151178	0.207181	0.19654	0.203654	0.210221	0.0176628	0.205289	0.0140894	0.202102	0.201879	0.0140933	0.0137411	0.200751	0.194873	0.0156236	0.0153937	0.0145887	0.0119688	0.204493	0.205556	0.017175	0.0232812	0.201845	0.202784	0.0134969	0.0152743	0.206859	0.205667	0.0145475	0.0143279	0.200974	0.199653	0.0109378	0.0178516	0.204519	0.202758	0.0118243	0.0105689	0.204281	0.204312	0.016671	0.0161595	0.203825	0.195294	0.0167005	0.0168031	0.202208	0.204519	0.0134334	0.0138166	0.200529	0.200117	0.0126787	0.0149333	0.194857	0.0153168	0.0145953	0.199915	0.200663	0.206	0.204225	0.018018	0.0159285	0.0178841	0.0138167	0.0163961	0.015839	0.212938	0.207745	0.0130934	0.014639	0.207893	0.205457	0.0164275	0.0136804	0.205766	0.206401	0.0165992	0.0158946	0.202586	0.207212	0.0160956	0.015925	0.0220291	0.0178837	0.199577	0.19135	0.0186448	0.0186662	0.0186189	0.0178551	0.197884	0.197019	0.194444	0.0194744	0.0162737	0.0184886	0.0172037	0.0168641	0.0179817	0.197358	0.194833	0.193292	0.201387	0.195575	0.196126	0.210104	0.201395	0.0155615	0.0165304	0.208216	0.199881	0.0151385	0.0156948	0.201499	0.0174938	0.0171697	0.0181024	0.0166498	0.193916	0.197936	0.0309699	0.0277404	0.0296863	0.0262734	0.199381	0.202156	0.203618	0.197373	0.200129	0.0275289	0.0271662	0.0262701	0.0276074	0.0265799	0.026369	0.202637	0.195855	0.028793	0.0259881	0.0198544	0.0248258	0.0257169	0.0275983	0.196032	0.217184	0.217083	0.215654	0.214876	0.218465	0.216917	0.0176734	0.015461	0.0145386	0.01456	0.0145555	0.0187516	0.0266544	0.026609	0.0204344	0.0208065	0.192496	0.19657	0.190306	0.197358	0.19556	0.013536	0.0174101	0.198758	0.0146778	0.0146665	0.201024	0.0304114	0.0290921	0.194843	0.0161327	0.204061	0.200302	0.198128	0.199975	0.198044	0.0263803	0.0149352	0.0142872	0.029136	0.0152749	0.0294376	0.199579	0.193811	0.0150209	0.0168969	0.0135121	0.015642	0.0141887	0.0123853	0.0274041	0.0147354	0.0263802	0.0273937	0.0130632	0.0136892	0.0144775	0.0151917	0.0143236	0.01387	0.202754	0.199816	0.201811	0.19571	0.202631
1000519	0.206344	0.203973	0.0113839	0.0121526	0.202428	0.00572354	0.00371972	0	0.00618034	0.160128	0.195325	0.203715	0.168703	0.192545	0.0147639	0.01386	0.194947	0.200387	0.0116971	0.0118558	0.20455	0.201997	0.0178406	0.0172939	0.19668	0.0187153	0.200075	0.196627	0.0170455	0.016987	0.198687	0.198304	0.033474	0.0181677	0.0144654	0.2	0.195331	0.0149075	0.0157415	0.20369	0.196102	0.0163242	0.0149654	0.0165892	0.0162596	0.016035	0.015585	0.202812	0.199648	0.19953	0.19929	0.0167706	0.0156635	0.193218	0.194406	0.0186958	0.0173889	0.0172414	0.0169103	0.197659	0.204904	0.0154705	0.205669	0.196777	0.205807	0.209838	0.0174821	0.202719	0.0141297	0.202064	0.202465	0.0133565	0.013563	0.204114	0.19933	0.0159419	0.0146936	0.0142304	0.0122277	0.205187	0.207724	0.0170057	0.0209849	0.202529	0.203064	0.0146192	0.0147909	0.204991	0.204839	0.0154861	0.0138777	0.200176	0.199274	0.0113657	0.0178722	0.20485	0.202739	0.0130289	0.0117912	0.204091	0.206695	0.0178555	0.0166458	0.20464	0.195217	0.0162944	0.0167418	0.204379	0.205327	0.0137459	0.0140571	0.199926	0.199203	0.0125888	0.0142899	0.196594	0.0150073	0.0145426	0.199211	0.200115	0.20632	0.202239	0.0173447	0.0148789	0.0165435	0.0127508	0.0153981	0.0147822	0.210161	0.205477	0.0128908	0.0142741	0.208472	0.204885	0.0162816	0.0130881	0.206997	0.207257	0.0155967	0.0159671	0.202684	0.207402	0.015307	0.0153909	0.0219702	0.0176518	0.200636	0.192382	0.0183512	0.0181216	0.0185055	0.0165213	0.198344	0.197321	0.19388	0.0195117	0.0160532	0.0184156	0.0170655	0.0166992	0.017479	0.195822	0.193776	0.191873	0.19773	0.19575	0.19376	0.209929	0.201183	0.0154301	0.0157662	0.206593	0.1994	0.0146616	0.0154394	0.201722	0.0173899	0.0170991	0.0170419	0.015368	0.194973	0.198792	0.0300407	0.0266348	0.0289921	0.0253885	0.200167	0.202971	0.202584	0.197489	0.199322	0.0268496	0.0267837	0.0258621	0.0266488	0.0251506	0.0245257	0.200795	0.193282	0.0281681	0.0252353	0.0207254	0.0245108	0.0249771	0.027002	0.195182	0.216482	0.216823	0.216613	0.215014	0.218908	0.216647	0.0168359	0.0153178	0.0150719	0.0152844	0.0154045	0.0175912	0.0255634	0.026956	0.0196264	0.0215694	0.192291	0.197363	0.191518	0.198053	0.195383	0.0139193	0.0160101	0.1996	0.0153542	0.0150759	0.200209	0.0300522	0.0289444	0.197195	0.0163687	0.203633	0.200338	0.202003	0.201193	0.19909	0.0253811	0.0152342	0.0150349	0.0295323	0.0153445	0.0302033	0.199736	0.193176	0.0153563	0.0162505	0.0132836	0.0150559	0.014588	0.0127342	0.0269894	0.0140526	0.0254276	0.0269353	0.0135305	0.0144865	0.014991	0.0153118	0.0146253	0.0139026	0.20445	0.199283	0.202574	0.197656	0.204763
