Distance1	1000509	1000512	1000516	1000517	1000519	1000521	1000529	1000530	1000541	1000543	1000552	1000557	1000568	1000580	1000581	1000590	1000594	1000596	1000610	1000612	1000617	1000618	1000619	1000620	1000621	1000622	1000631	1000635	20442	20444	20445	20446	222	230	2307	2319	2323	2334	2336	2338	2340	2349	2351	2361	2362	2373	2374	2385	2387	2398	2399	280	285	32010	32014	32023	32024	32034	32035	32045	32046	32058	32059	32060	32061	32062	32063	32071	32072	32084	32085	32095	32098	35206	35211	35217	35218	35225	35228	35230	35231	35239	35240	35241	35242	35243	35244	35263	35265	35275	35279	35287	35288	35296	35297	4307	4309	4316	4318	4325	4326	4327	4328	4329	4330	4335	4337	4343	4346	4353	4357	4369	4370	4371	4372	4373	4374	4375	4378	4384	4389	5111	5115	5119	5122	5125	5126	5128	5135	5136	5137	5138	5139	5140	5151	5155	5157	5158	5163	5166	5167	5168	5169	5172	5176	5178	5181	5185	5187	5190
4372	0.0186506	0.0133447	0.039779	0.0468923	0.051911	0.0405182	0.0635668	0.0650173	0.0141458	0.0210811	0.0333145	0.0413975	0.0441426	0.0406455	0.0352273	0.0586809	0.0289855	0.0197026	0.0228273	0.0276243	0.0270429	0.030137	0.026955	0.0321454	0.0278846	0.0247423	0.0263889	0.0273193	0.0552692	0.054822	0.0557967	0.0500562	0.0620268	0.0565724	0.0541569	0.0526164	0.0474942	0.0665287	0.0651163	0.0191152	0.0161999	0.0559341	0.0657194	0.0152299	0.0197145	0.0629042	0.0641099	0.017924	0.0607477	0.0185083	0.0206522	0.0517534	0.0528902	0.0526919	0.0458145	0.0511878	0.0533257	0.0507614	0.0492554	0.0652174	0.0600809	0.0530519	0.0507769	0.0450209	0.0529445	0.0464004	0.0455312	0.0516459	0.0613071	0.0711775	0.0515464	0.0639163	0.0709343	0.0666471	0.0615963	0.0627803	0.0607658	0.0460192	0.0461071	0.0472464	0.0298383	0.0301318	0.0576377	0.0317378	0.0349973	0.0338284	0.0391631	0.0647163	0.0595027	0.0664557	0.065331	0.0468484	0.0508523	0.0569536	0.0598114	0.0788835	0.0740103	0.06942	0.0685879	0.0742647	0.0711429	0.0731847	0.0751295	0.0689756	0.0696475	0.0721854	0.0759057	0.0460772	0.0769454	0.0696815	0.0704722	0.012786	0.0113575	0.011041	0	0.0105442	0.0177665	0.0757576	0.079334	0.0475528	0.0487918	0.0143541	0.0182353	0.0138093	0.0128138	0.072759	0.0749595	0.0135453	0.0679967	0.0130822	0.0108408	0.0740741	0.0146006	0.0766369	0.0101852	0.029903	0.0120862	0.0119111	0.0319783	0.0135855	0.0683761	0.0117493	0.072743	0.0731913	0.0117555	0.0104384	0.0109204	0.0101225	0.0119237	0.014218
4373	0.0181208	0.00987066	0.0443686	0.0484536	0.0526132	0.0455782	0.0697758	0.0726765	0.0142384	0.0213049	0.039318	0.04259	0.0440977	0.0448852	0.0373961	0.0549846	0.0300261	0.0155626	0.0247083	0.0263889	0.0277193	0.031784	0.0293515	0.032418	0.0304409	0.0255639	0.0290193	0.0328212	0.0603086	0.0600142	0.06337	0.0550173	0.0606488	0.0604321	0.0522807	0.0573026	0.0564748	0.0740873	0.071829	0.018104	0.0133869	0.0660311	0.0676856	0.0131853	0.0203187	0.0678879	0.067043	0.0202218	0.0610014	0.018133	0.0229388	0.0604811	0.0578279	0.0568966	0.0544242	0.0537482	0.0585554	0.0592287	0.0562457	0.0668058	0.0620182	0.055864	0.0533881	0.0454866	0.0576923	0.0516885	0.051511	0.0570633	0.0652639	0.0714286	0.0551291	0.0670213	0.0729462	0.0739538	0.068662	0.0616046	0.0674196	0.0462271	0.0549488	0.0540726	0.0331978	0.0265748	0.0678497	0.0268421	0.040604	0.0414634	0.0470114	0.0675482	0.0601585	0.07173	0.0685369	0.0519888	0.0539792	0.0558573	0.0593281	0.0823928	0.0749526	0.0772532	0.0746429	0.0805785	0.0760945	0.078853	0.0883201	0.078816	0.0679745	0.0761285	0.0781362	0.0474426	0.0857039	0.0808045	0.0761134	0.0172185	0.0155013	0.0145725	0.0105442	0	0.0154639	0.0766055	0.0795218	0.0475862	0.0492126	0.0157612	0.0200708	0.0150641	0.0136099	0.0722222	0.0724826	0.0107914	0.0676044	0.0160026	0.0152926	0.0709402	0.0161078	0.076507	0.0107914	0.0280749	0.0122502	0.0161603	0.0368492	0.0121951	0.0756364	0.0153194	0.0756098	0.0810345	0.0161499	0.0145631	0.0139069	0.0135135	0.0127202	0.0136808
4374	0.0186916	0.0105263	0.0465587	0.0545822	0.0490463	0.0493911	0.0708502	0.074	0.0144737	0.0213333	0.0502611	0.0519737	0.0519737	0.0346405	0.032345	0.0547112	0.030782	0.0199734	0.0222372	0.0267023	0.0244386	0.029932	0.0243101	0.0277778	0.0235602	0.0228495	0.0334207	0.0406824	0.0584594	0.0566434	0.0569106	0.0551129	0.0604396	0.0674232	0.0480379	0.0523098	0.0465925	0.0678925	0.0706371	0.0173077	0.0136719	0.0683702	0.0713256	0.0148248	0.0156028	0.0737135	0.0679272	0.0183007	0.0731707	0.021419	0.0243742	0.060462	0.0619835	0.0579228	0.0577446	0.0441379	0.0554036	0.0512996	0.0457026	0.0767123	0.0636115	0.05	0.0493243	0.0452675	0.0498008	0.0442359	0.0434193	0.0447761	0.0641749	0.065678	0.0502063	0.0552486	0.0687075	0.071727	0.0646067	0.0603198	0.0668016	0.0438596	0.0494505	0.0517928	0.0432756	0.0381844	0.0698925	0.0317221	0.0389785	0.0369596	0.0376197	0.0661041	0.0569444	0.0629275	0.0797003	0.0544959	0.0571237	0.0631206	0.0687237	0.0837912	0.0678211	0.0804054	0.0765583	0.0751773	0.0756757	0.0797799	0.0791317	0.0706371	0.0680851	0.0778078	0.0783745	0.0506757	0.0789845	0.0811554	0.0781032	0.016129	0.0131234	0.0181582	0.0177665	0.0154639	0	0.0681159	0.0746606	0.0488127	0.0464789	0.0194631	0.0154472	0.0214564	0.0197957	0.0585875	0.072843	0.0168269	0.0675676	0.016276	0.0193076	0.0596421	0.017744	0.0723562	0.0185422	0.0281414	0.0166881	0.0212629	0.0412162	0.0157274	0.0758808	0.0180879	0.0834455	0.0788043	0.0176933	0.0187339	0.0192061	0.015894	0.0169713	0.0231481
4375	0.0774336	0.0799458	0.0717993	0.0820035	0.0734513	0.0688753	0.0551601	0.0670415	0.0782222	0.0823839	0.0583259	0.0657895	0.0714905	0.0683837	0.0731922	0.0778032	0.0752924	0.0668293	0.074171	0.0709188	0.0685118	0.0773601	0.0738285	0.0710145	0.0692446	0.0685255	0.0701981	0.0695922	0.0592692	0.0598368	0.064	0.0588752	0.070009	0.0651042	0.0738225	0.0883905	0.0741906	0.0710357	0.0719361	0.0760774	0.0770925	0.0589286	0.0678733	0.0751131	0.0713568	0.0761167	0.0682226	0.0844156	0.071364	0.0842342	0.0859649	0.0747331	0.073975	0.0570213	0.073149	0.0757576	0.0756076	0.078877	0.0747075	0.0627843	0.0718182	0.071875	0.0667252	0.0613416	0.0736469	0.073149	0.0697778	0.0733453	0.0699816	0.0669725	0.078712	0.0654923	0.0729455	0.0729554	0.0666372	0.0483528	0.0605929	0.062228	0.0679066	0.0629401	0.0761354	0.0683662	0.0593588	0.0658867	0.0709957	0.0750221	0.0750217	0.0702629	0.0662862	0.0728242	0.0605521	0.0635135	0.0621693	0.0672798	0.0686185	0.0261383	0.0196657	0.0251046	0.0231092	0.0186147	0.0207469	0.0218135	0.0195507	0.0183333	0.0162524	0.016115	0.0247691	0.0406114	0.0235849	0.0215947	0.0184391	0.068567	0.0713664	0.076286	0.0757576	0.0766055	0.0681159	0	0.0060241	0.0517388	0.0460385	0.073913	0.0696452	0.0813953	0.0721694	0.0236938	0.0172579	0.0751678	0.016441	0.0753899	0.0744125	0.0173611	0.0718668	0.0238095	0.0727356	0.0706288	0.0708117	0.0736301	0.0660542	0.0724826	0.0192147	0.0729522	0.019263	0.0256835	0.077691	0.0756119	0.0755518	0.0728534	0.0778653	0.0796655
4378	0.0919305	0.081716	0.0696393	0.0740181	0.0768041	0.0687751	0.051636	0.0588813	0.08647	0.0978916	0.0626253	0.0700795	0.0725726	0.0739821	0.0836694	0.0803571	0.0735069	0.075419	0.0773869	0.077621	0.073057	0.0841785	0.0820821	0.0830705	0.0751534	0.0676856	0.0748768	0.0711462	0.0582669	0.0614035	0.0646293	0.0584416	0.0689655	0.0637255	0.0734086	0.0874621	0.078564	0.0666322	0.0649746	0.0893037	0.0862765	0.0565566	0.0655136	0.0812757	0.0800234	0.0725309	0.0658836	0.0917659	0.0707019	0.088809	0.0913265	0.0719281	0.0732323	0.0538462	0.0719281	0.0794872	0.0748441	0.0784615	0.0752075	0.0587024	0.0644172	0.0720906	0.0736041	0.0592441	0.0799794	0.0756811	0.0721649	0.0745118	0.0711275	0.0721003	0.0760417	0.0684372	0.0740546	0.0684932	0.0661538	0.0443182	0.0579151	0.0651741	0.0714286	0.0631787	0.0805471	0.0628049	0.054326	0.0632571	0.0780943	0.07881	0.0844091	0.0743034	0.0669734	0.0733064	0.0577889	0.0660949	0.063	0.069869	0.0730159	0.0242165	0.017562	0.0285442	0.0262405	0.0205882	0.0217593	0.0215898	0.0253589	0.0233556	0.0181635	0.0191176	0.0270936	0.0407662	0.0240905	0.0245979	0.0195122	0.0713154	0.0771912	0.0825871	0.079334	0.0795218	0.0746606	0.0060241	0	0.0544118	0.0437063	0.0834171	0.0681502	0.0843965	0.0788201	0.0173969	0.0144385	0.0697842	0.0162815	0.0800589	0.0861723	0.0157618	0.0782014	0.0149606	0.0739261	0.0753012	0.0774162	0.079334	0.0702811	0.0825871	0.0193945	0.0768102	0.0171592	0.0225564	0.0810277	0.0857988	0.0794258	0.080597	0.0839161	0.0850305
4384	0.0481586	0.0439754	0.0513292	0.0553435	0.0538157	0.0456785	0.0553175	0.0552911	0.0473564	0.0542986	0.0457207	0.0500248	0.0536364	0.0595366	0.0519599	0.062253	0.0529248	0.0470316	0.0457906	0.0492126	0.0523409	0.0498938	0.05	0.0540541	0.0536657	0.0480641	0.0437586	0.0465333	0.0561224	0.050819	0.0568812	0.0484663	0.0557164	0.0553989	0.054023	0.0597496	0.0532228	0.0632485	0.0586837	0.0546875	0.0476003	0.052227	0.0570071	0.0504484	0.0495726	0.0628862	0.0583955	0.0484325	0.060124	0.0512729	0.0496654	0.0544837	0.0594604	0.0495575	0.0456967	0.0518732	0.056942	0.0507479	0.0565004	0.0533167	0.054971	0.0514996	0.0489269	0.0459798	0.0559662	0.0507635	0.0505551	0.0525285	0.0575945	0.0606657	0.0587398	0.0521173	0.0581935	0.0586107	0.0523673	0.0555556	0.0544518	0.0447238	0.0530917	0.0508996	0.0492063	0.0615907	0.0484647	0.0599572	0.0563486	0.0607963	0.059949	0.0604456	0.0550186	0.0584692	0.0533358	0.0510978	0.0537897	0.0573815	0.0555966	0.0517849	0.0498311	0.044193	0.0443063	0.0570055	0.0452282	0.0455508	0.0506428	0.0453595	0.04875	0.0492788	0.0440331	0.0374862	0.0475766	0.0430476	0.053583	0.0501453	0.0493581	0.0410877	0.0475528	0.0475862	0.0488127	0.0517388	0.0544118	0	0.0107817	0.0461315	0.0483271	0.0469733	0.0459559	0.050464	0.0478807	0.0505051	0.0468504	0.0460282	0.0459242	0.0463122	0.0490538	0.0499255	0.0477941	0.0477782	0.0412152	0.0439331	0.0299708	0.044	0.0465775	0.0474957	0.0466031	0.0462653	0.0448816	0.0448439	0.0460441	0.0487753	0.0458302	0.044586
4389	0.05625	0.0490677	0.0536417	0.0626214	0.0659554	0.0532227	0.0612245	0.0623202	0.0515564	0.0669216	0.0440487	0.0520833	0.0528571	0.0562016	0.0573218	0.0487952	0.0451183	0.0468107	0.0429537	0.0538608	0.053307	0.0603865	0.0571294	0.0602837	0.055395	0.0489022	0.0467727	0.0455827	0.0585317	0.06143	0.0612745	0.05625	0.0649158	0.0659656	0.0613346	0.0641273	0.0616979	0.0708419	0.0673367	0.0645161	0.0524272	0.0606524	0.0668421	0.0562685	0.0519272	0.0740181	0.070997	0.0624404	0.0710088	0.0603865	0.0607075	0.0624385	0.0663673	0.0527567	0.0515211	0.0598417	0.0593812	0.061165	0.0610837	0.0644202	0.064	0.0626866	0.0546341	0.0484344	0.0584795	0.0599415	0.0577114	0.0582192	0.071281	0.0768453	0.0607108	0.0644016	0.076417	0.071209	0.0585	0.049162	0.0630456	0.0488974	0.0579922	0.0560976	0.056741	0.0478469	0.0629268	0.0573048	0.0710808	0.0757114	0.0759923	0.0755	0.0639247	0.0616371	0.057561	0.0578063	0.060154	0.060559	0.0684156	0.0594778	0.0434783	0.0521531	0.0495192	0.0532869	0.0521617	0.0545278	0.0566667	0.0591039	0.0401235	0.0468307	0.0535019	0.0317235	0.06182	0.0512582	0.0459826	0.0485362	0.0528571	0.0527052	0.0487918	0.0492126	0.0464789	0.0460385	0.0437063	0.0107817	0	0.0556093	0.0429958	0.0525071	0.0524119	0.0415567	0.040272	0.0415531	0.0417957	0.0508954	0.0554484	0.0443262	0.05127	0.044186	0.049763	0.0477555	0.0521415	0.0494403	0.0373699	0.0540797	0.0441595	0.049672	0.0518519	0.0526071	0.0523535	0.0584851	0.0542672	0.0515123	0.056244	0.0587393
5111	0.0127028	0.0139758	0.0396493	0.0404571	0.0440202	0.0359107	0.0605602	0.062943	0.0136364	0.0151699	0.0368421	0.0459486	0.0431261	0.0441413	0.0339573	0.0613065	0.0229167	0.0187406	0.0288606	0.0293624	0.0310575	0.0303878	0.03017	0.0368349	0.0291545	0.0290813	0.0325991	0.0280269	0.0559045	0.0517717	0.0613182	0.0470565	0.0500161	0.055577	0.0467678	0.0432692	0.0446458	0.0582541	0.0584544	0.0177999	0.0139576	0.0550768	0.0578558	0.0151578	0.0164564	0.0571753	0.0585192	0.0125529	0.0568804	0.0144635	0.0175573	0.0489978	0.0499368	0.054272	0.046364	0.0436956	0.0472056	0.0446284	0.0450245	0.0567629	0.0559189	0.0493397	0.0419847	0.0479611	0.04515	0.0478278	0.0444319	0.0446658	0.0539662	0.0604748	0.0451068	0.054271	0.0594586	0.0597545	0.0550533	0.0722121	0.0565619	0.0454545	0.0492987	0.0549322	0.0300996	0.0364078	0.052492	0.037257	0.032627	0.0321665	0.0350163	0.0548124	0.0504202	0.057275	0.0582058	0.0453313	0.0511978	0.057903	0.0528862	0.0722343	0.0801394	0.0716738	0.0650161	0.0786676	0.0706203	0.0649783	0.0705706	0.06621	0.0729895	0.0731631	0.0655103	0.0497175	0.0684122	0.0640804	0.0754589	0.0167131	0.00906469	0.00974486	0.0143541	0.0157612	0.0194631	0.073913	0.0834171	0.0461315	0.0556093	0	0.0134804	0.0131066	0.0113383	0.0800248	0.077269	0.0104294	0.0752101	0.0126887	0.0118809	0.0790409	0.0145745	0.0799689	0.0107683	0.0320133	0.0109117	0.0112403	0.0300341	0.0107059	0.0786788	0.0129502	0.0724152	0.0721366	0.00849473	0.0106724	0.0132318	0.0102645	0.00980724	0.0131011
5115	0.0173697	0.0169492	0.0432633	0.0518331	0.0473485	0.0448319	0.0641192	0.0696361	0.0160099	0.0196078	0.0420792	0.0449029	0.0479705	0.0423216	0.0416157	0.0489209	0.0196721	0.0239295	0.0266749	0.0328867	0.0367197	0.0434243	0.035585	0.0333753	0.0300613	0.0293383	0.0302297	0.0304507	0.0611602	0.0611326	0.0606061	0.0519399	0.0625782	0.0622688	0.0616352	0.0584171	0.0518566	0.0704875	0.0706033	0.0193939	0.0179234	0.0642857	0.0756579	0.0214461	0.020557	0.0663199	0.0639687	0.0251799	0.064803	0.0244055	0.0234279	0.0641849	0.0607843	0.051875	0.0540025	0.0454545	0.0566281	0.0545685	0.0481852	0.0688073	0.0596919	0.0586735	0.0516169	0.0474407	0.0550688	0.052267	0.0524968	0.0482005	0.0703022	0.0675853	0.0550576	0.0613695	0.0720721	0.0764706	0.0643127	0.056172	0.0574713	0.0539033	0.0571608	0.0532838	0.0355828	0.0398045	0.0648267	0.030479	0.0436409	0.0419355	0.0511222	0.0704134	0.0590102	0.0689655	0.0645372	0.0521628	0.055	0.0619236	0.0649351	0.0842986	0.0670816	0.0782828	0.0755076	0.0808344	0.0768262	0.0771768	0.0824742	0.0794451	0.064257	0.0727729	0.0861842	0.05	0.0865258	0.0776081	0.0732984	0.0107084	0.0160333	0.0215311	0.0182353	0.0200708	0.0154472	0.0696452	0.0681502	0.0483271	0.0429958	0.0134804	0	0.0186972	0.0174489	0.0628834	0.0645806	0.0168453	0.0630081	0.0158343	0.0171779	0.0598802	0.0171192	0.0654206	0.0137725	0.0306373	0.0135453	0.0178359	0.0397436	0.015024	0.0711587	0.0189798	0.0747423	0.0821656	0.0194647	0.0155875	0.0178359	0.0144753	0.0175333	0.0181477
5119	0.0151297	0.0117647	0.0398968	0.0407063	0.0434454	0.0390419	0.0603664	0.059819	0.0150133	0.0185988	0.0375723	0.043906	0.0435068	0.0451933	0.032371	0.0606509	0.0252996	0.0228592	0.0240726	0.0299238	0.0315315	0.0308361	0.0335821	0.0381271	0.0292463	0.0307443	0.0289601	0.0288899	0.0518519	0.0490155	0.0572113	0.0478208	0.0502108	0.0494771	0.0467233	0.0463174	0.0468384	0.06	0.0604224	0.0200927	0.0158362	0.0528846	0.0602434	0.0152772	0.0183965	0.0561424	0.0576776	0.0172911	0.0563705	0.0147113	0.0185522	0.0488965	0.0513063	0.0510694	0.0435405	0.0451402	0.0508507	0.0474286	0.0472035	0.0598605	0.0556414	0.046406	0.0445026	0.0471388	0.0492825	0.0458927	0.0458333	0.0469645	0.0566293	0.0609615	0.0495836	0.0563707	0.0597679	0.0624268	0.0567211	0.069395	0.0549264	0.0420502	0.048414	0.0532114	0.0307892	0.0377446	0.0553599	0.0351891	0.0329195	0.0327599	0.0373299	0.0571485	0.0513589	0.0581617	0.0586939	0.0442623	0.0477448	0.0582394	0.052321	0.0755445	0.0793788	0.0694382	0.0666387	0.0838028	0.0652928	0.06581	0.0704196	0.0625541	0.07173	0.075674	0.0673002	0.0465181	0.0687452	0.0677165	0.0779352	0.0219479	0.0124121	0.0123527	0.0138093	0.0150641	0.0214564	0.0813953	0.0843965	0.0469733	0.0525071	0.0131066	0.0186972	0	0.0111453	0.077791	0.0755768	0.0127427	0.071256	0.00976216	0.0127737	0.0714286	0.0141466	0.0766313	0.0123209	0.0291489	0.00904295	0.00972608	0.028964	0.013724	0.0724138	0.011252	0.0689655	0.0705402	0.0088897	0.00914862	0.0117429	0.0116559	0.0103037	0.0133193
5122	0.0113208	0.0115044	0.0376456	0.0419219	0.0454188	0.0367559	0.0588235	0.0592877	0.0124805	0.0174746	0.0350488	0.040715	0.0415154	0.0415778	0.0323015	0.05706	0.0313316	0.021137	0.0226623	0.0264449	0.0274251	0.0262164	0.0278373	0.0350936	0.026452	0.0275288	0.0271889	0.0239758	0.0534662	0.0496746	0.0566089	0.0438449	0.0514113	0.0522575	0.047272	0.0465483	0.0429202	0.0600167	0.0583971	0.0150162	0.0120579	0.0524652	0.0578059	0.0132943	0.0195531	0.0565041	0.057485	0.0130988	0.0548094	0.0124188	0.0168115	0.0452756	0.0477606	0.0503188	0.044861	0.0444932	0.0481147	0.0487902	0.0449323	0.0551544	0.0537937	0.0473993	0.0430697	0.0451	0.0483998	0.0457291	0.042029	0.0455453	0.0549451	0.0629525	0.0466903	0.0566076	0.0627749	0.0621698	0.0578396	0.0644444	0.0552694	0.0431858	0.0427168	0.0486791	0.0299955	0.033459	0.0519507	0.0335782	0.0295268	0.029468	0.0363182	0.0554876	0.0496483	0.0597015	0.0590947	0.0458637	0.0499577	0.0579318	0.052269	0.072573	0.0766949	0.0688718	0.0643972	0.0795534	0.064753	0.0659497	0.0711864	0.0657424	0.0676596	0.0720365	0.0658487	0.0443754	0.0696517	0.0654664	0.0741979	0.0163265	0.0090679	0.00900038	0.0128138	0.0136099	0.0197957	0.0721694	0.0788201	0.0459559	0.0524119	0.0113383	0.0174489	0.0111453	0	0.0759193	0.0764659	0.0120627	0.0714863	0.00676946	0.0121998	0.0762565	0.0119887	0.0792683	0.00895954	0.0266	0.00992218	0.0094108	0.0306558	0.0101106	0.0733696	0.0093361	0.071048	0.0717516	0.0069575	0.00957488	0.0112291	0.0123153	0.00949127	0.0112963
5125	0.0822002	0.0785891	0.0830303	0.0819975	0.0832266	0.0761671	0.0561798	0.0621194	0.0738423	0.0863132	0.066345	0.0667461	0.0711722	0.0662211	0.0771531	0.0755495	0.0703002	0.0655738	0.0657419	0.0753341	0.0768765	0.0859951	0.0790419	0.0708181	0.0760479	0.0745342	0.0709178	0.0744934	0.0670426	0.0685279	0.0679852	0.062954	0.0721519	0.0735826	0.0815558	0.0843909	0.0788462	0.0697085	0.0690506	0.0794045	0.079878	0.0587871	0.0698856	0.073913	0.0706595	0.0774194	0.0716096	0.0831296	0.0785536	0.0800508	0.082404	0.0750939	0.0766332	0.058548	0.0695122	0.0776398	0.0769704	0.0839552	0.0728771	0.063857	0.0648615	0.0840652	0.0742996	0.0692884	0.0736196	0.0791717	0.0716934	0.0780275	0.0734355	0.0775095	0.0803011	0.064803	0.0702635	0.0639386	0.0714286	0.0534759	0.0660606	0.0640871	0.0730958	0.0612121	0.0804668	0.06	0.0628853	0.0604552	0.0734394	0.0771644	0.0740514	0.0760728	0.069375	0.0730061	0.0631313	0.0726817	0.0711701	0.0692204	0.0805812	0.0238372	0.0190652	0.0247059	0.0271547	0.0320435	0.0238908	0.0250896	0.0332147	0.0236128	0.0177956	0.0230224	0.035409	0.0455083	0.028416	0.0271084	0.0184304	0.0643225	0.0762712	0.0785627	0.072759	0.0722222	0.0585875	0.0236938	0.0173969	0.050464	0.0415567	0.0800248	0.0628834	0.077791	0.0759193	0	0.0087822	0.068	0.00946548	0.0785372	0.0848823	0.0061296	0.0730404	0.0110236	0.072282	0.0710872	0.0721154	0.0783493	0.0665054	0.0816078	0.00838926	0.0743802	0.0126002	0.0100784	0.0776173	0.0783718	0.0741599	0.0745455	0.0805085	0.0851852
5126	0.0825041	0.0778894	0.0739837	0.0800162	0.0823723	0.0744337	0.0580725	0.0649194	0.0795833	0.0869388	0.0593854	0.0644246	0.0720612	0.06639	0.075	0.0743473	0.0683824	0.0663217	0.0704864	0.0747703	0.0727502	0.0769861	0.077529	0.0777778	0.0732113	0.0693563	0.0687299	0.0702479	0.0614251	0.0626577	0.0638298	0.0614887	0.0690093	0.067546	0.0742574	0.0791007	0.0710084	0.0698745	0.0643688	0.0804979	0.0793586	0.0560556	0.0651801	0.0786565	0.0756303	0.0728033	0.0717264	0.0821256	0.0750415	0.0836768	0.0827896	0.0737977	0.075102	0.0552486	0.0663606	0.0719008	0.0769551	0.0762295	0.071608	0.061627	0.0683333	0.07467	0.067023	0.0627063	0.0724816	0.0684597	0.0682005	0.0728911	0.070643	0.072628	0.0751469	0.0684932	0.0710109	0.0662196	0.0664452	0.0518672	0.0595524	0.0602894	0.0702811	0.0618971	0.0750206	0.0687773	0.0596107	0.0644783	0.0736589	0.0757072	0.0784553	0.0704167	0.062812	0.067023	0.0602953	0.0653246	0.0639869	0.0661496	0.0726351	0.0249597	0.0174757	0.0258621	0.024181	0.0212766	0.0254753	0.0255503	0.032967	0.0221344	0.0139795	0.0186877	0.0289913	0.0441176	0.02589	0.0250587	0.0208681	0.0652504	0.0755483	0.0792	0.0749595	0.0724826	0.072843	0.0172579	0.0144385	0.0478807	0.040272	0.077269	0.0645806	0.0755768	0.0764659	0.0087822	0	0.0721854	0.00631769	0.0748811	0.0822422	0.00907591	0.07321	0.0142248	0.0708893	0.0741338	0.0749199	0.0786741	0.0667203	0.0749796	0.00723534	0.0722135	0.00671141	0.0100671	0.0782396	0.0804	0.0754344	0.0774142	0.0781628	0.0828618
5128	0.0203562	0.0160494	0.0405743	0.0508366	0.0532319	0.04266	0.0615385	0.0676884	0.0166461	0.0246002	0.0332497	0.0376884	0.0384139	0.0382244	0.035	0.0528634	0.0321027	0.0238095	0.0221239	0.0276753	0.021875	0.0246835	0.02237	0.0275689	0.0266022	0.0224159	0.0264453	0.0270603	0.0548387	0.0504528	0.0555556	0.0429836	0.0588235	0.0554187	0.0554124	0.0505051	0.046735	0.0730263	0.0746753	0.0187424	0.0182927	0.0625806	0.0718157	0.0132075	0.0189445	0.0621728	0.0634921	0.0177479	0.0611326	0.0204715	0.0222772	0.0606641	0.0587467	0.0524691	0.0503145	0.0485123	0.0545455	0.0566751	0.0403846	0.0653299	0.0574194	0.0514139	0.0478316	0.0411914	0.0537295	0.0432331	0.0462611	0.0498721	0.0648649	0.0675134	0.0479896	0.0592105	0.0699068	0.0709505	0.0638999	0.0582524	0.0628931	0.0454545	0.0407779	0.0451174	0.0291563	0.025766	0.062341	0.027977	0.0351317	0.0373037	0.0408685	0.0699208	0.0563472	0.0677083	0.068152	0.0468549	0.0462611	0.0578457	0.0592543	0.0903226	0.07327	0.0840764	0.0784062	0.0795306	0.0777363	0.0809585	0.0822454	0.0806452	0.0655957	0.0811321	0.0809906	0.0541562	0.086	0.0792526	0.0745098	0.011254	0.0109091	0.0127273	0.0135453	0.0107914	0.0168269	0.0751678	0.0697842	0.0505051	0.0415531	0.0104294	0.0168453	0.0127427	0.0120627	0.068	0.0721854	0	0.0725138	0.0110294	0.0124069	0.0578431	0.0136095	0.0653358	0.0143541	0.0284302	0.0100592	0.0101432	0.036478	0.0113636	0.0754839	0.016226	0.0815006	0.0814249	0.0110837	0.0103785	0.0141509	0.0091687	0.0134804	0.0144291
5135	0.078203	0.0730868	0.0710157	0.0742123	0.0751295	0.0671953	0.0553191	0.058799	0.0743872	0.0837521	0.0568937	0.0619902	0.0695254	0.0602159	0.0694215	0.0756881	0.0713256	0.0584906	0.062963	0.0683544	0.0688345	0.0758333	0.0706028	0.0626679	0.0673487	0.064722	0.0597381	0.0643688	0.0588737	0.0612245	0.061545	0.0565111	0.0686695	0.0641755	0.0683152	0.0742019	0.0717373	0.0620221	0.0604671	0.0737288	0.0747029	0.0517813	0.0594828	0.0679278	0.0696446	0.0685936	0.068819	0.0778051	0.0707028	0.0816938	0.0833333	0.0708986	0.0732323	0.0490748	0.0632328	0.0741962	0.0700503	0.0725539	0.0713679	0.0627119	0.0644614	0.0695616	0.0643034	0.0622852	0.0683725	0.0680693	0.0654321	0.0722543	0.0689061	0.0687876	0.0730145	0.0616798	0.0694915	0.0611015	0.062825	0.0492386	0.0632137	0.0578818	0.0674438	0.056391	0.0697577	0.0583239	0.0565724	0.0620482	0.0693312	0.0749793	0.0703252	0.0627193	0.0632035	0.0664452	0.0563973	0.0616034	0.0625514	0.0634995	0.0704904	0.0237138	0.0165563	0.0240964	0.0210356	0.0208889	0.0217729	0.0222576	0.0320357	0.0227092	0.0165899	0.0169562	0.0292445	0.0366151	0.0259951	0.0248199	0.0152801	0.0644917	0.0696309	0.0722543	0.0679967	0.0676044	0.0675676	0.016441	0.0162815	0.0468504	0.0417957	0.0752101	0.0630081	0.071256	0.0714863	0.00946548	0.00631769	0.0725138	0	0.0739379	0.0780347	0.00644122	0.0686518	0.0100143	0.0676949	0.0664222	0.0684254	0.0735895	0.0639869	0.0737232	0.00724638	0.0690763	0.00865312	0.00863363	0.0747508	0.0753311	0.0716	0.0725671	0.0726601	0.0792933
