Distance1	1000503	1000507	1000515	1000522	1000524	1000525	1000526	1000527	1000535	1000539	1000546	1000549	1000560	1000572	1000573	1000583	1000586	1000602	1000606	1000613	1000615	1000623	1000625	1000626	1000628	1000640	1000641	215	216	225	226	228	229	2304	2314	2317	2325	2326	2346	2347	2359	2360	2368	2369	2379	2380	2391	2392	277	279	32005	32007	32017	32018	32031	32032	32041	32051	32053	32054	32056	32066	32067	32077	32078	32090	32091	35202	35204	35219	35221	35235	35236	35237	35245	35246	35248	35251	35254	35255	35257	35259	35273	35274	35284	4303	4305	4319	4320	4321	4322	4323	4332	4333	4362	4363	4364	4365	4366	4367	4368	4393	4394	4396	4400	5101	5117	5124	5127	5129	5130	5131	5132	5134	5144	5148	ARA_1_EX_1_EAZU	ARA_1_EX_2_EAZU	ARA_BAN_EAZU_EX_1	P4_RIO_MAM_EAZU_EX_2	P4_RO_EAZU_EX_1
2391	0.0429728	0.0409101	0.0417488	0.0647535	0.0450079	0.0381356	0.0670807	0.0442343	0.0429896	0.0457689	0.0389419	0.0380693	0.0470707	0.046838	0.0478463	0.0496265	0.0560505	0.0524773	0.0471551	0.0512422	0.0580128	0.054135	0.0527273	0.053021	0.055048	0.0551339	0.0686448	0.045442	0.0471321	0.0528745	0.053284	0.0527661	0.0543865	0.0459226	0.0442654	0.0460236	0.0440396	0.0638481	0.0436412	0.0451356	0.045007	0.0480414	0.0430892	0.0437191	0.0498534	0.0471212	0	0.00475594	0.0453294	0.0428142	0.0481276	0.0518489	0.0484334	0.0527061	0.0487578	0.0486997	0.0476638	0.0535394	0.0472914	0.0485009	0.0562191	0.0511297	0.0454336	0.0466268	0.0486939	0.0471174	0.0463929	0.0487897	0.0487059	0.0513371	0.0447585	0.0499826	0.0449635	0.0446963	0.057489	0.0518078	0.0526408	0.0546652	0.0563126	0.0588498	0.0576075	0.047619	0.0444933	0.0482104	0.0501592	0.0648148	0.0490778	0.0668449	0.0516642	0.0510614	0.0696005	0.0511215	0.0485193	0.0536003	0.058256	0.101054	0.100983	0.0990854	0.101128	0.102952	0.104288	0.0472268	0.0481166	0.0468247	0.0520621	0.0545989	0.0594823	0.053539	0.0626134	0.0515414	0.0560229	0.056342	0.0525723	0.0567663	0.0437988	0.051711	0.0542348	0.052581	0.0528441	0.0613618	0.0617356
2392	0.0468261	0.0458848	0.0441176	0.0664214	0.04465	0.0386855	0.0676179	0.0440272	0.0463215	0.0466749	0.0420256	0.0421477	0.0472862	0.0472358	0.0495949	0.0501464	0.0545901	0.0511787	0.0463589	0.0506217	0.0546533	0.0510245	0.0490868	0.0515442	0.0566605	0.0546448	0.0657778	0.0467732	0.0510397	0.0537214	0.0547046	0.0515546	0.054213	0.0429064	0.0488328	0.0512169	0.0464903	0.0619508	0.0455895	0.0485814	0.0453446	0.0490086	0.0457586	0.048222	0.0522876	0.047091	0.00475594	0	0.0471898	0.0460823	0.050196	0.0541138	0.0525233	0.0510103	0.0536913	0.051108	0.0508069	0.0498861	0.0480112	0.0470032	0.056029	0.0529979	0.0488224	0.0529288	0.0518606	0.0520085	0.05	0.0514851	0.0532886	0.0509642	0.0460765	0.0478339	0.0475835	0.0445512	0.056145	0.053681	0.0543672	0.0543438	0.0543086	0.0571684	0.0591063	0.0472566	0.0447471	0.0504801	0.0506476	0.0639694	0.0503837	0.0681818	0.0533967	0.0549706	0.0695892	0.0541421	0.0507418	0.0557143	0.0583928	0.101136	0.099359	0.0990869	0.101903	0.100794	0.105487	0.0496679	0.0499708	0.0486356	0.0509278	0.052808	0.0614837	0.055627	0.0631068	0.0532415	0.0549451	0.0568439	0.0540076	0.0588086	0.0486176	0.0519431	0.0561263	0.053382	0.0537849	0.0610807	0.0624277
277	0.0453297	0.0447346	0.0444757	0.068461	0.05	0.042589	0.0681818	0.0501197	0.0501645	0.0492611	0.0410874	0.0408186	0.0523046	0.0514178	0.0462061	0.0448965	0.0484046	0.057948	0.0511826	0.0472269	0.0590256	0.0548614	0.0549598	0.0494949	0.0617539	0.0511389	0.0586473	0.0428382	0.0455819	0.0538691	0.054204	0.0539443	0.0501005	0.0508337	0.0434144	0.0465604	0.0479571	0.0586735	0.0470396	0.0435522	0.0452909	0.0489877	0.0415066	0.0449329	0.0475587	0.0468517	0.0453294	0.0471898	0	0.039596	0.0461458	0.0510179	0.046985	0.0509036	0.0458126	0.0459551	0.0460759	0.0574249	0.049042	0.0502721	0.0544371	0.0461554	0.043412	0.0447594	0.044683	0.0444376	0.0430908	0.0470166	0.0480484	0.0528376	0.0502901	0.0512733	0.0497015	0.0443192	0.058887	0.0528951	0.0535654	0.0531427	0.0529918	0.0575163	0.0504637	0.047178	0.0459632	0.0460393	0.0469375	0.0532028	0.0492528	0.0621336	0.0447404	0.0528591	0.0569964	0.0527066	0.0477761	0.0552135	0.0494269	0.104149	0.105681	0.102064	0.100726	0.103882	0.1054	0.0502989	0.0503348	0.0492338	0.0467611	0.0505965	0.0588235	0.0581701	0.0658915	0.0577349	0.0598258	0.057724	0.0573378	0.0606663	0.0491046	0.0515174	0.0580799	0.0563991	0.0578326	0.0647014	0.0627815
279	0.0523881	0.0467039	0.0493173	0.0695575	0.0523004	0.046988	0.0790725	0.0508371	0.0544041	0.0550102	0.0449219	0.0427755	0.0574597	0.0510888	0.0494628	0.0524124	0.0557541	0.0596672	0.0517045	0.0560919	0.0629305	0.0595378	0.0512129	0.0515004	0.0582836	0.0551648	0.0662139	0.0437333	0.0482371	0.0550346	0.056359	0.0508939	0.0548693	0.0542845	0.0456081	0.0465787	0.051188	0.0630821	0.0487342	0.0448799	0.0465805	0.0535779	0.0461604	0.0446868	0.0548428	0.0511312	0.0428142	0.0460823	0.039596	0	0.0501172	0.0497211	0.0491062	0.0566009	0.0471487	0.0486251	0.0468396	0.0613333	0.0495431	0.0514874	0.0543205	0.0481134	0.0459173	0.0452271	0.0472283	0.0472211	0.0447061	0.0533981	0.0497771	0.0566099	0.055255	0.0526137	0.0487994	0.0465293	0.0635237	0.0518726	0.0544674	0.0553819	0.0558859	0.062167	0.0574491	0.0502646	0.048248	0.0455359	0.0527356	0.0638755	0.0540913	0.0675204	0.0512035	0.0582565	0.0699638	0.0598194	0.0526509	0.0602599	0.0578662	0.102171	0.107321	0.103995	0.100944	0.103733	0.103187	0.0502065	0.0499166	0.0473967	0.0557568	0.0557418	0.0637667	0.0584701	0.0727924	0.0545741	0.0583333	0.0642659	0.0584104	0.0621581	0.0513	0.0526614	0.0582506	0.058323	0.0579735	0.0600601	0.060872
32005	0.0516203	0.0510204	0.0454419	0.0712894	0.0473705	0.0481397	0.0795869	0.0458099	0.0471341	0.0496439	0.0473186	0.0454916	0.05	0.0455661	0.0487773	0.0486184	0.0508012	0.0516453	0.0515606	0.0466689	0.0659411	0.0512569	0.0578247	0.0494597	0.0601132	0.0507409	0.0615183	0.0486542	0.0509149	0.0501645	0.0551709	0.0517085	0.0449832	0.0480525	0.0468096	0.0494621	0.0459089	0.0532751	0.0460232	0.0483828	0.0447437	0.0458732	0.0515915	0.0481333	0.0475376	0.0468044	0.0481276	0.050196	0.0461458	0.0501172	0	0.0490515	0.0506739	0.0518604	0.0498572	0.0482432	0.0497835	0.050878	0.0466687	0.0482428	0.0515113	0.0495484	0.0446015	0.0467552	0.0461929	0.0453254	0.047675	0.0553804	0.0505662	0.0502321	0.0525496	0.0485704	0.0490909	0.047619	0.0576577	0.0534468	0.0503101	0.0533004	0.0516832	0.0562914	0.0587248	0.047137	0.048494	0.0465461	0.0485824	0.0570199	0.0503356	0.0714286	0.0450343	0.0519918	0.0582878	0.0506274	0.0532004	0.0578759	0.0519528	0.105063	0.102342	0.100321	0.10122	0.100192	0.101379	0.052913	0.0518559	0.0503446	0.0516674	0.0544246	0.0606893	0.0557427	0.0616055	0.0551927	0.0558541	0.0592984	0.0571859	0.0585293	0.0462633	0.0462104	0.0573308	0.0525129	0.0546263	0.0666407	0.0663589
32007	0.0519878	0.0505646	0.0531858	0.0757576	0.056781	0.052324	0.0835544	0.049435	0.0550655	0.057363	0.0496779	0.0490726	0.05625	0.0525859	0.0499131	0.052	0.0547645	0.0542133	0.0542453	0.0556326	0.0626632	0.0570906	0.0594129	0.0540201	0.0609412	0.0570055	0.0722569	0.0504533	0.0514871	0.0541131	0.0571306	0.0522761	0.0532763	0.0532595	0.0477199	0.0510686	0.0505181	0.0643478	0.0541809	0.0516153	0.0534008	0.0505618	0.0487342	0.0514207	0.0406517	0.0462185	0.0518489	0.0541138	0.0510179	0.0497211	0.0490515	0	0.0297505	0.0425262	0.0517621	0.0505837	0.00763547	0.0587156	0.0538097	0.0556412	0.0551934	0.0515115	0.0518627	0.0495192	0.0507868	0.04935	0.0505492	0.0439202	0.0400777	0.0451445	0.0455975	0.0394338	0.051626	0.0488896	0.059851	0.0572316	0.0545676	0.0459889	0.0558036	0.0604894	0.0687067	0.0517458	0.0513897	0.0511719	0.0477371	0.0539135	0.0522734	0.0667656	0.0499251	0.055	0.064486	0.0522025	0.0524098	0.0570052	0.0530553	0.111013	0.10723	0.104179	0.105007	0.105184	0.104978	0.0524457	0.0540191	0.0520248	0.050399	0.0602852	0.0700252	0.0593956	0.0751592	0.0605525	0.0639938	0.0692178	0.06451	0.0672979	0.052616	0.0554486	0.0627112	0.0591381	0.0619658	0.0559441	0.0595238
32017	0.0507228	0.0474371	0.0507122	0.0772194	0.0608803	0.05139	0.0839793	0.0516535	0.0577089	0.0581897	0.0478193	0.0485516	0.0611363	0.0553221	0.050797	0.0517241	0.0549306	0.0566766	0.0567906	0.0578411	0.0729974	0.0594378	0.0595018	0.0542143	0.0585157	0.0592627	0.068854	0.0509361	0.0473625	0.0533197	0.0549692	0.0560485	0.053837	0.0511387	0.0464832	0.0492895	0.0467805	0.055026	0.0521728	0.0502711	0.0552995	0.0546787	0.0474949	0.0502426	0.0406388	0.0442943	0.0484334	0.0525233	0.046985	0.0491062	0.0506739	0.0297505	0	0.0389901	0.0466769	0.0467986	0.0265421	0.0562414	0.0499853	0.053138	0.0542068	0.0503275	0.0491857	0.0458795	0.0485058	0.0453561	0.0468301	0.0430189	0.0374372	0.0485751	0.0491124	0.0422656	0.0563646	0.0545341	0.0629244	0.0546106	0.0537786	0.0507965	0.0558489	0.0632287	0.064498	0.05134	0.0481862	0.0516182	0.0528585	0.0636465	0.0524575	0.0694782	0.0543687	0.0530347	0.0702087	0.0545935	0.0533368	0.060759	0.0592081	0.108949	0.108474	0.103644	0.103035	0.105312	0.10561	0.051817	0.0535759	0.0506478	0.0529265	0.0560254	0.0633588	0.0580694	0.0730721	0.0569906	0.059719	0.0616127	0.0619011	0.063233	0.0501604	0.0507585	0.0589124	0.0572983	0.0604982	0.0621019	0.0657359
32018	0.0518898	0.0515668	0.0518823	0.0786823	0.0563103	0.0538462	0.0776637	0.0503043	0.055404	0.0556813	0.0547043	0.0517724	0.0566492	0.055706	0.0539809	0.0557498	0.0527617	0.056213	0.0544639	0.0531298	0.0645372	0.0558647	0.0572612	0.058427	0.0566271	0.056962	0.0680813	0.0486549	0.0470784	0.0562977	0.0590005	0.0546233	0.051105	0.0502212	0.0516982	0.054409	0.0491611	0.0563258	0.0532058	0.0498489	0.0543368	0.0516537	0.0499695	0.0539016	0.0467072	0.0513347	0.0527061	0.0510103	0.0509036	0.0566009	0.0518604	0.0425262	0.0389901	0	0.0508111	0.0487767	0.039288	0.0571629	0.0510862	0.0530277	0.052667	0.0539277	0.0506367	0.0512546	0.0487805	0.0500305	0.0494221	0.04551	0.0442904	0.0459184	0.0387789	0.0455052	0.0533726	0.0512959	0.0497132	0.0488847	0.0503459	0.0448422	0.0469957	0.0518135	0.0617681	0.0460434	0.0461965	0.0520833	0.0497986	0.059375	0.0516931	0.0666255	0.053047	0.0559311	0.0621415	0.054389	0.0535598	0.0549761	0.0553061	0.103736	0.100249	0.0980023	0.0981288	0.0965487	0.0988523	0.0520553	0.0531148	0.0500347	0.0517013	0.0513622	0.0581095	0.0563845	0.0634627	0.0547156	0.0537857	0.0587571	0.0556227	0.0553515	0.0467146	0.046473	0.056672	0.0522175	0.0550193	0.0642633	0.0662194
32031	0.0465674	0.0447102	0.0479858	0.0720572	0.0561122	0.0493631	0.0913706	0.0534445	0.0563168	0.056847	0.0468037	0.0444642	0.056031	0.0532423	0.0504023	0.055302	0.0533963	0.0626271	0.0585692	0.0573379	0.0612903	0.0569187	0.0563771	0.0497512	0.0644931	0.0557579	0.0630473	0.0473826	0.0447697	0.0551544	0.0557709	0.0551754	0.0536228	0.0463305	0.046595	0.0488007	0.047552	0.0543006	0.0517241	0.0462963	0.0528455	0.05369	0.044639	0.0478551	0.0499838	0.0487621	0.0487578	0.0536913	0.0458126	0.0471487	0.0498572	0.0517621	0.0466769	0.0508111	0	0.00504634	0.0459364	0.0559077	0.0504032	0.0502025	0.057548	0.0457831	0.0461258	0.0426878	0.0445911	0.0447294	0.0455208	0.055175	0.0464527	0.0534364	0.0513419	0.0524319	0.0545244	0.0537716	0.058653	0.0514412	0.0531004	0.0533333	0.0564484	0.0585106	0.0580408	0.0484496	0.045712	0.0466803	0.0553856	0.0674495	0.052455	0.0683174	0.0541184	0.0547772	0.0676434	0.0562272	0.0522916	0.0587881	0.0628466	0.111234	0.11147	0.107511	0.109738	0.107117	0.110641	0.0526932	0.0541836	0.0521852	0.0566777	0.0593112	0.058481	0.0581156	0.0665852	0.0603995	0.0561303	0.0572391	0.0567203	0.056754	0.0542186	0.0558327	0.0575994	0.0562852	0.0576374	0.0610687	0.0597701
32032	0.047399	0.0465493	0.0484313	0.0722619	0.0543033	0.0484447	0.0848823	0.0515171	0.0516547	0.0534062	0.0471634	0.045134	0.0514646	0.0526223	0.0476595	0.0533333	0.0517571	0.0571043	0.0543131	0.0519116	0.0591772	0.0528885	0.0542254	0.04536	0.0630332	0.0535957	0.0619048	0.0466078	0.0452882	0.0530263	0.0544619	0.0523908	0.0511905	0.0433893	0.0473934	0.0506949	0.0448922	0.0528765	0.0523379	0.0473284	0.0515873	0.0533383	0.0463392	0.0488853	0.0484183	0.047322	0.0486997	0.051108	0.0459551	0.0486251	0.0482432	0.0505837	0.0467986	0.0487767	0.00504634	0	0.047423	0.0527388	0.0517088	0.0512246	0.0563584	0.0461056	0.0455454	0.0476773	0.0480706	0.0476456	0.0475977	0.0510471	0.0495557	0.0517928	0.0484504	0.0482517	0.0529603	0.0525086	0.0552065	0.050156	0.0523072	0.0523027	0.0517381	0.0559062	0.0539188	0.0472973	0.0479471	0.0481508	0.0546299	0.0622621	0.0495253	0.0667656	0.0533088	0.0550712	0.0658057	0.0556211	0.0512921	0.0581015	0.0622172	0.105287	0.108641	0.103926	0.103913	0.102041	0.106507	0.0515051	0.0502707	0.0492289	0.0541789	0.0567544	0.059949	0.0561021	0.067807	0.0568774	0.0562549	0.0594228	0.0579961	0.05861	0.0507246	0.054191	0.0585086	0.0530699	0.0572366	0.0591806	0.0610248
32041	0.0503679	0.0474127	0.0498498	0.0731802	0.0539916	0.0481276	0.0811856	0.0469208	0.0560122	0.0548005	0.046003	0.0450627	0.0505072	0.0489269	0.0497876	0.0498904	0.0518293	0.0522107	0.0509488	0.0510462	0.0584373	0.0526752	0.055607	0.0519313	0.0577938	0.0562034	0.0698399	0.0466214	0.0466014	0.0527333	0.0550377	0.0507873	0.0500316	0.0500215	0.0456969	0.0471385	0.0459749	0.0586713	0.0504905	0.0504234	0.0527988	0.0472502	0.0443038	0.0501547	0.0371532	0.04266	0.0476638	0.0508069	0.0460759	0.0468396	0.0497835	0.00763547	0.0265421	0.039288	0.0459364	0.047423	0	0.0537437	0.0502197	0.0513915	0.053159	0.0498104	0.0498482	0.0444835	0.0470297	0.0449214	0.04963	0.0417299	0.0394539	0.0415815	0.0398374	0.0397409	0.0510146	0.0497076	0.0538752	0.0578075	0.0496337	0.048498	0.051542	0.0528302	0.0668005	0.0446972	0.0469819	0.0489345	0.0457387	0.0533553	0.0506225	0.0643894	0.0486996	0.053739	0.0624608	0.0532472	0.0491664	0.0541107	0.0524621	0.108563	0.101991	0.101189	0.102641	0.101475	0.10414	0.0507204	0.0498611	0.048247	0.0488592	0.0565621	0.0621735	0.0538462	0.072208	0.056868	0.0606182	0.0612245	0.0605108	0.0608719	0.0486176	0.051105	0.0562452	0.0542429	0.055576	0.0527344	0.0577481
32051	0.0559299	0.0551862	0.0625561	0.0775428	0.0480212	0.0530201	0.0731857	0.0504032	0.0553547	0.0536254	0.062276	0.0588367	0.0491159	0.0544828	0.055505	0.0569273	0.0577105	0.0570919	0.0472973	0.0537659	0.0584585	0.0531966	0.0525502	0.0544184	0.0580835	0.0575335	0.0637343	0.0510297	0.0592194	0.0573485	0.0508346	0.0566591	0.054513	0.00986526	0.0488281	0.0478105	0.0400572	0.0475567	0.0558107	0.0583958	0.0523831	0.0555556	0.0579295	0.0550314	0.0548309	0.0483203	0.0535394	0.0498861	0.0574249	0.0613333	0.050878	0.0587156	0.0562414	0.0571629	0.0559077	0.0527388	0.0537437	0	0.0481822	0.047619	0.0476689	0.0613036	0.0611749	0.0606601	0.061674	0.0620053	0.0507535	0.0559006	0.0531168	0.048988	0.0483479	0.053539	0.0568336	0.0550887	0.0486076	0.0525407	0.0521599	0.0615602	0.0497076	0.0535533	0.0581841	0.052136	0.0530131	0.0538596	0.0553783	0.0622837	0.0558878	0.0637315	0.0637432	0.0571111	0.0626192	0.0556306	0.0630526	0.0577689	0.0585735	0.0961867	0.0978378	0.0970772	0.0939044	0.0967562	0.102725	0.054575	0.0568342	0.0518379	0.052381	0.0499259	0.0595826	0.0573917	0.057656	0.0594298	0.0578551	0.0611046	0.0593735	0.0567686	0.0560579	0.0501697	0.0578947	0.0579065	0.0571749	0.0614849	0.0630303
32053	0.0479555	0.0488927	0.0506517	0.0727381	0.0507304	0.048157	0.0757946	0.0463259	0.0475829	0.0521485	0.0501437	0.0475146	0.0531828	0.0473703	0.0532596	0.0541977	0.0536567	0.0547365	0.0514563	0.0544051	0.0556923	0.0526108	0.0572798	0.0537634	0.054878	0.0545496	0.064587	0.0507654	0.0526619	0.0366158	0.0487959	0.0527709	0.0388906	0.0416846	0.0430275	0.0460983	0.0416033	0.0512383	0.0491933	0.0525788	0.0480183	0.0504171	0.0460508	0.0509554	0.0496972	0.0286665	0.0472914	0.0480112	0.049042	0.0495431	0.0466687	0.0538097	0.0499853	0.0510862	0.0504032	0.0517088	0.0502197	0.0481822	0	0.00631096	0.0380658	0.0531732	0.0538872	0.0488711	0.050327	0.0517634	0.0486929	0.0514019	0.0490762	0.0488836	0.0469903	0.0497889	0.0518266	0.0458537	0.051663	0.0476293	0.048107	0.0517302	0.0480807	0.0537539	0.0573818	0.0468127	0.0424337	0.0471781	0.0483241	0.0643858	0.0526921	0.0680888	0.0539994	0.0491347	0.0670042	0.0487539	0.0514595	0.0521825	0.0594315	0.105752	0.104088	0.100787	0.102554	0.10307	0.104555	0.0502869	0.0498199	0.0472503	0.0518018	0.0539702	0.0568803	0.0502528	0.0640871	0.0538436	0.0514874	0.0549117	0.0495479	0.0535359	0.0498308	0.050152	0.0509518	0.0481711	0.0516625	0.0647372	0.0641243
32054	0.0504742	0.0509793	0.0498809	0.0709473	0.0526868	0.0514372	0.0757576	0.0486756	0.052785	0.0529974	0.047243	0.0477239	0.0527319	0.045538	0.0566353	0.0555977	0.0546844	0.0552822	0.0525124	0.0580836	0.0553152	0.0542268	0.0583959	0.0562284	0.0568237	0.0547786	0.0600877	0.0535771	0.0545952	0.038631	0.0514161	0.0549142	0.039507	0.0434501	0.0454416	0.0461715	0.0399096	0.0542735	0.0485714	0.0505152	0.0495841	0.0522188	0.0481684	0.0495808	0.0491039	0.0273276	0.0485009	0.0470032	0.0502721	0.0514874	0.0482428	0.0556412	0.053138	0.0530277	0.0502025	0.0512246	0.0513915	0.047619	0.00631096	0	0.0357588	0.0569693	0.05565	0.0474484	0.0515714	0.0520744	0.0475307	0.0508509	0.0499712	0.0530385	0.0478136	0.05	0.0534759	0.0474301	0.052968	0.0497524	0.0492494	0.0526118	0.0495885	0.0546697	0.0563542	0.0466978	0.042708	0.0506386	0.0502228	0.0654436	0.0545676	0.0688211	0.0579277	0.0533333	0.0653236	0.0524314	0.0547989	0.0540427	0.0596402	0.106358	0.1054	0.100322	0.105846	0.10125	0.104123	0.0543198	0.0532283	0.0499494	0.0528455	0.0550737	0.0541026	0.0529946	0.0595823	0.0560224	0.0539019	0.0585076	0.0513577	0.055899	0.0518652	0.0524929	0.0547488	0.0506263	0.0536734	0.0639938	0.0632618
32056	0.0500208	0.0524079	0.0550459	0.0729624	0.0523763	0.0517739	0.0756193	0.052831	0.0579741	0.056902	0.0508021	0.0485276	0.0556675	0.0542056	0.0514706	0.057729	0.0612999	0.0602151	0.053616	0.0504356	0.0620985	0.0505952	0.0591338	0.0513627	0.0597887	0.0567318	0.0601469	0.0479983	0.0589922	0.0453799	0.0595869	0.0563534	0.043515	0.0392857	0.0483741	0.0523135	0.0415343	0.0496922	0.0522388	0.0515971	0.0533191	0.0520437	0.0549835	0.0510797	0.0507343	0.0384452	0.0562191	0.056029	0.0544371	0.0543205	0.0515113	0.0551934	0.0542068	0.052667	0.057548	0.0563584	0.053159	0.0476689	0.0380658	0.0357588	0	0.0566836	0.0584122	0.0562216	0.0577705	0.0553513	0.0492531	0.0567847	0.0536676	0.0526555	0.0508893	0.0544439	0.0514298	0.0525354	0.052603	0.0529285	0.0506912	0.0615602	0.0483467	0.0514589	0.0477528	0.0499354	0.0537975	0.0522145	0.0546275	0.0649666	0.0553522	0.0699518	0.0605042	0.0602174	0.0643432	0.0576344	0.0624176	0.0603183	0.0608402	0.102121	0.099359	0.0964956	0.098103	0.0974235	0.0999016	0.0545736	0.0592772	0.0539503	0.0601876	0.0618926	0.0614608	0.0582011	0.0597166	0.0591133	0.0604094	0.0653846	0.0617922	0.0630981	0.0548596	0.0547878	0.0610816	0.0575123	0.0586579	0.0633278	0.0691489
32066	0.0522256	0.0495419	0.0483298	0.0759884	0.0580888	0.0499878	0.0819462	0.0522547	0.0523887	0.0556723	0.0481459	0.0479648	0.0575203	0.0569748	0.0528277	0.0588031	0.059322	0.0629261	0.0590839	0.0574018	0.0635593	0.0579509	0.0591121	0.0562216	0.0661176	0.056736	0.0695067	0.0484171	0.0523748	0.0554614	0.0578674	0.0551844	0.0515553	0.052795	0.0468387	0.0467729	0.0515301	0.0612875	0.0519595	0.0503078	0.0513717	0.0554945	0.0469513	0.0486763	0.0515834	0.0478707	0.0511297	0.0529979	0.0461554	0.0481134	0.0495484	0.0515115	0.0503275	0.0539277	0.0457831	0.0461056	0.0498104	0.0613036	0.0531732	0.0569693	0.0566836	0	0.0459364	0.0419261	0.045276	0.0480371	0.0436401	0.049962	0.0494945	0.0556995	0.0525088	0.0572216	0.0514139	0.0547568	0.0608538	0.0538126	0.054318	0.0568662	0.0569007	0.0614973	0.0571102	0.0513126	0.0495036	0.0476671	0.0516982	0.0599015	0.0517401	0.0733094	0.0525791	0.0533073	0.0630489	0.0542625	0.0547006	0.0607812	0.0576573	0.1148	0.117177	0.11585	0.113136	0.11135	0.118832	0.0535714	0.0564858	0.0507018	0.0631406	0.0634187	0.0641283	0.0627354	0.0708101	0.0571205	0.0620452	0.0661806	0.0624766	0.0633518	0.057333	0.0553224	0.060022	0.0596459	0.059796	0.065748	0.0656829
32067	0.0470032	0.0446429	0.0492415	0.0723542	0.0562038	0.0458526	0.0838396	0.0490108	0.0507207	0.0563956	0.045847	0.0463895	0.0605516	0.0535117	0.0490391	0.0546713	0.0574154	0.0595709	0.0546667	0.0541723	0.0681818	0.0601315	0.0578061	0.0536446	0.0632737	0.0580457	0.0701831	0.04811	0.0435205	0.053721	0.0594271	0.0547571	0.0538199	0.051828	0.0459482	0.0489418	0.0484827	0.0649018	0.0502277	0.0482004	0.050711	0.055876	0.0474292	0.0473853	0.0472454	0.04994	0.0454336	0.0488224	0.043412	0.0459173	0.0446015	0.0518627	0.0491857	0.0506367	0.0461258	0.0455454	0.0498482	0.0611749	0.0538872	0.05565	0.0584122	0.0459364	0	0.0460461	0.0446042	0.0483711	0.0483573	0.0522332	0.0490299	0.0548604	0.0530802	0.0513256	0.053576	0.0545482	0.0614453	0.0568761	0.0562081	0.0531066	0.0545244	0.059724	0.0572773	0.0523529	0.0491521	0.0461279	0.052782	0.0576821	0.0521845	0.0726273	0.049686	0.0573997	0.0675092	0.0550549	0.0520428	0.0598105	0.0590763	0.108302	0.110707	0.107791	0.104862	0.109463	0.109521	0.0527128	0.0536857	0.05346	0.0577229	0.0567951	0.0628067	0.0583018	0.0688406	0.0563028	0.0612397	0.0650629	0.0612395	0.0640587	0.0526242	0.0519383	0.0607052	0.0579976	0.0596473	0.0659802	0.0662177
32077	0.0509397	0.0480363	0.0456238	0.0740072	0.0553132	0.0471607	0.0828295	0.0518018	0.0561101	0.0581729	0.0430228	0.0435639	0.0522928	0.051295	0.0489154	0.0544452	0.0542734	0.0577746	0.0555341	0.0568832	0.0640379	0.0584287	0.0611162	0.0528689	0.0649861	0.0608382	0.0712389	0.0476443	0.0497646	0.0530433	0.0626891	0.0567661	0.0532281	0.0531697	0.0454928	0.04588	0.0470836	0.0609442	0.048322	0.0431381	0.05	0.0518125	0.0438226	0.0406521	0.0507501	0.0512436	0.0466268	0.0529288	0.0447594	0.0452271	0.0467552	0.0495192	0.0458795	0.0512546	0.0426878	0.0476773	0.0444835	0.0606601	0.0488711	0.0474484	0.0562216	0.0419261	0.0460461	0	0.0417884	0.0449694	0.0424877	0.054732	0.0448585	0.0525129	0.0469356	0.05	0.0506984	0.0557565	0.0558952	0.0553633	0.0469641	0.0535777	0.0530035	0.0552161	0.0616207	0.0493041	0.0474161	0.0474972	0.0545951	0.0629984	0.0526965	0.0656566	0.0534842	0.0525063	0.0672604	0.0526758	0.0535153	0.0551197	0.0606936	0.108297	0.11143	0.107334	0.104	0.104689	0.11071	0.0516396	0.051577	0.0493544	0.0554883	0.0582784	0.0595713	0.0579878	0.0674603	0.0561097	0.0566893	0.058133	0.0596876	0.0573566	0.0520833	0.0549512	0.0555351	0.0557448	0.0556333	0.0659091	0.0631488
32078	0.0512725	0.0477355	0.0484742	0.078456	0.0582313	0.0487629	0.0864799	0.0523881	0.0551202	0.0583402	0.0457248	0.04609	0.0617134	0.0559839	0.051938	0.0543218	0.0583184	0.0611254	0.058699	0.0563497	0.0654266	0.0567867	0.0630958	0.0605134	0.0642561	0.0600442	0.0739949	0.0463836	0.0444775	0.0565671	0.064433	0.0550944	0.0532276	0.0523089	0.0433243	0.0463	0.0489318	0.0622881	0.0506866	0.0443184	0.0493052	0.0534934	0.0461262	0.0451183	0.0495065	0.052074	0.0486939	0.0518606	0.044683	0.0472283	0.0461929	0.0507868	0.0485058	0.0487805	0.0445911	0.0480706	0.0470297	0.061674	0.050327	0.0515714	0.0577705	0.045276	0.0446042	0.0417884	0	0.045195	0.0414619	0.0532787	0.046439	0.0520701	0.0504428	0.0489629	0.0486906	0.0507637	0.06358	0.0564378	0.0545087	0.0565383	0.057783	0.0600088	0.055464	0.0445057	0.045974	0.0489534	0.0545727	0.0678149	0.054371	0.0735816	0.0526375	0.0544554	0.0707831	0.0549557	0.0506951	0.0593982	0.0591631	0.106575	0.108602	0.105514	0.103763	0.10516	0.107114	0.0500763	0.0510324	0.0497456	0.053744	0.0594101	0.0663673	0.06022	0.0751553	0.0578849	0.0604869	0.0678632	0.0618977	0.0661136	0.0485261	0.0502992	0.0581991	0.0564118	0.0584234	0.0697853	0.0684575
